,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
,Tim Hardaway Jr._2017,ATL,25,79,42,37,2153,1143,            415,            912,45.5,            149,            417,35.7,164,214,76.6,            35,            189,            224,            182,            106,            55,            15,            103,            1788.8,0,0,156
,Tim Quarterman_2017,POR,22,16,6,10,80,31,            13,            29,44.8,            5,            13,38.5,0,3,0.0,            4,            10,            14,            11,            11,            2,            3,            6,            68.3,0,0,1
,Timofey Mozgov_2017,LAL,30,54,16,38,1104,401,            169,            328,51.5,            0,            1,0.0,63,78,80.8,            104,            160,            264,            43,            72,            16,            31,            133,            851.3,1,0,-196
,Timothe Luwawu-Cabarrot_2017,PHI,22,69,23,46,1190,445,            145,            361,40.2,            50,            161,31.1,105,123,85.4,            25,            124,            149,            75,            73,            32,            10,            154,            789.3,0,0,-57
,Tobias Harris_2017,DET,24,82,37,45,2566,1321,            511,            1063,48.1,            109,            314,34.7,190,226,84.1,            63,            353,            416,            142,            96,            60,            39,            133,            2234.2,3,0,1
,Tomas Satoransky_2017,WAS,25,57,33,24,719,154,            61,            147,41.5,            9,            37,24.3,23,33,69.7,            25,            58,            83,            92,            38,            26,            6,            60,            449.6,1,0,12
,Toney Douglas_2017,MEM,31,24,15,9,394,117,            43,            117,36.8,            7,            42,16.7,24,29,82.8,            13,            48,            61,            56,            21,            18,            5,            50,            322.2,0,0,11
,Tony Allen_2017,MEM,35,71,36,35,1914,643,            274,            595,46.1,            15,            54,27.8,80,130,61.5,            166,            225,            391,            98,            100,            115,            29,            178,            1591.2,5,0,-9
,Tony Parker_2017,SAS,35,63,46,17,1587,638,            265,            569,46.6,            23,            69,33.3,85,117,72.6,            9,            104,            113,            285,            89,            34,            2,            92,            1220.1,0,0,177
,Tony Snell_2017,MIL,25,80,42,38,2336,683,            246,            541,45.5,            144,            355,40.6,47,58,81.0,            22,            226,            248,            96,            55,            55,            14,            125,            1276.6,1,0,-117
,Treveon Graham_2017,CHA,23,27,10,17,189,57,            19,            40,47.5,            9,            15,60.0,10,15,66.7,            5,            17,            22,            6,            3,            6,            1,            18,            110.4,0,0,-39
,Trevor Ariza_2017,HOU,32,80,53,27,2773,936,            326,            798,40.9,            191,            555,34.4,93,126,73.8,            54,            404,            458,            175,            73,            147,            20,            133,            2176.1,3,0,366
,Trevor Booker_2017,BKN,29,71,18,53,1754,709,            305,            591,51.6,            25,            78,32.1,74,110,67.3,            143,            428,            571,            138,            127,            75,            28,            152,            1783.2,16,0,-335
,Trey Burke_2017,WAS,24,57,35,22,703,285,            116,            255,45.5,            31,            70,44.3,22,29,75.9,            7,            40,            47,            100,            48,            11,            5,            54,            491.4,0,0,-160
,Trey Lyles_2017,UTA,21,71,43,28,1158,440,            159,            439,36.2,            65,            204,31.9,57,79,72.2,            48,            187,            235,            69,            64,            26,            20,            97,            899.5,1,0,26
,Tristan Thompson_2017,CLE,26,78,50,28,2336,630,            262,            437,60.0,            0,            3,0.0,106,213,49.8,            286,            429,            715,            77,            64,            39,            84,            176,            1908.5,19,0,133
,Troy Daniels_2017,MEM,25,67,33,34,1183,551,            185,            495,37.4,            138,            355,38.9,43,54,79.6,            22,            78,            100,            46,            45,            20,            4,            90,            767.0,0,0,89
,Troy Williams_2017,HOU,22,30,19,11,557,185,            73,            167,43.7,            18,            62,29.0,21,32,65.6,            15,            54,            69,            25,            32,            27,            10,            60,            384.3,0,0,-76
,Ty Lawson_2017,SAC,29,69,25,44,1732,681,            237,            522,45.4,            34,            118,28.8,173,217,79.7,            44,            135,            179,            334,            129,            74,            6,            119,            1507.8,3,1,-156
,Tyler Ennis_2017,LAL,22,53,28,25,588,228,            90,            208,43.3,            27,            70,38.6,21,25,84.0,            9,            36,            45,            86,            45,            25,            2,            58,            447.0,0,0,-1
,Tyler Johnson_2017,MIA,25,73,35,38,2177,1002,            357,            824,43.3,            93,            250,37.2,195,254,76.8,            50,            243,            293,            233,            90,            84,            44,            176,            1997.1,0,0,35
,Tyler Ulis_2017,PHX,21,61,15,46,1123,444,            184,            437,42.1,            21,            79,26.6,55,71,77.5,            20,            75,            95,            226,            77,            48,            5,            73,            979.0,6,0,-142
,Tyler Zeller_2017,BOS,27,51,32,19,525,178,            78,            158,49.4,            0,            1,0.0,22,39,56.4,            43,            81,            124,            42,            20,            7,            21,            61,            453.8,1,0,-2
,Tyreke Evans_2017,SAC,27,40,17,23,788,411,            150,            370,40.5,            42,            118,35.6,69,92,75.0,            13,            124,            137,            124,            61,            35,            9,            60,            832.4,0,0,-151
,Tyson Chandler_2017,PHX,34,47,15,32,1298,397,            153,            228,67.1,            0,            0,0.0,91,124,73.4,            153,            386,            539,            30,            65,            33,            24,            126,            1194.8,12,0,-74
,Tyus Jones_2017,MIN,21,60,23,37,774,209,            75,            181,41.4,            26,            73,35.6,33,43,76.7,            10,            57,            67,            156,            38,            48,            5,            50,            644.4,0,0,34
,Udonis Haslem_2017,MIA,37,16,6,10,130,31,            11,            23,47.8,            0,            3,0.0,9,15,60.0,            8,            28,            36,            6,            8,            6,            1,            22,            96.2,0,0,-68
,Victor Oladipo_2017,OKC,25,67,39,28,2223,1067,            412,            932,44.2,            127,            352,36.1,116,154,75.3,            39,            252,            291,            176,            119,            78,            21,            155,            1858.2,3,0,175
,Vince Carter_2017,MEM,40,73,36,37,1800,586,            193,            490,39.4,            112,            296,37.8,88,115,76.5,            36,            191,            227,            133,            50,            60,            36,            163,            1295.9,0,0,157
,Wade Baldwin IV_2017,MEM,21,33,18,15,405,106,            36,            115,31.3,            3,            22,13.6,31,37,83.8,            11,            35,            46,            61,            39,            18,            7,            40,            288.7,0,0,-139
,Wayne Ellington_2017,MIA,29,62,35,27,1500,648,            231,            555,41.6,            149,            394,37.8,37,43,86.0,            18,            114,            132,            70,            30,            35,            4,            70,            998.4,0,0,86
,Wayne Selden_2017,MEM,22,14,6,8,236,71,            25,            58,43.1,            7,            28,25.0,14,22,63.6,            1,            15,            16,            13,            12,            6,            1,            18,            118.7,0,0,-42
,Wesley Johnson_2017,LAC,29,68,40,28,810,186,            73,            200,36.5,            29,            118,24.6,11,17,64.7,            26,            155,            181,            23,            18,            29,            30,            83,            596.7,0,0,-56
,Wesley Matthews_2017,DAL,30,73,29,44,2495,986,            333,            847,39.3,            174,            479,36.3,146,179,81.6,            18,            241,            259,            210,            102,            77,            15,            161,            1785.8,0,0,-193
,Will Barton_2017,DEN,26,60,31,29,1705,820,            295,            666,44.3,            87,            235,37.0,143,190,75.3,            58,            201,            259,            206,            97,            48,            28,            110,            1570.8,2,0,-80
,Willie Cauley-Stein_2017,SAC,23,75,29,46,1421,611,            255,            481,53.0,            0,            2,0.0,101,151,66.9,            85,            254,            339,            80,            69,            53,            44,            147,            1359.8,8,0,-206
,Willie Reed_2017,MIA,27,71,39,32,1031,374,            162,            285,56.8,            1,            4,25.0,49,88,55.7,            129,            203,            332,            26,            31,            18,            47,            137,            975.4,4,0,36
,Willy Hernangomez_2017,NYK,23,72,27,45,1324,587,            246,            465,52.9,            4,            15,26.7,91,125,72.8,            170,            332,            502,            96,            100,            41,            36,            150,            1464.4,11,0,-54
,Wilson Chandler_2017,DEN,30,71,35,36,2197,1117,            433,            939,46.1,            110,            326,33.7,141,194,72.7,            103,            357,            460,            141,            114,            51,            30,            172,            2009.5,9,0,-36
,Yogi Ferrell_2017,DAL,24,46,18,28,1197,462,            160,            394,40.6,            68,            176,38.6,74,89,83.1,            20,            91,            111,            172,            70,            42,            9,            90,            936.2,0,0,-117
,Zach LaVine_2017,MIN,22,47,16,31,1749,889,            326,            710,45.9,            120,            310,38.7,117,140,83.6,            19,            141,            160,            139,            85,            41,            10,            104,            1357.5,0,0,-117
,Zach Randolph_2017,MEM,35,73,38,35,1786,1028,            433,            964,44.9,            21,            94,22.3,141,193,73.1,            182,            416,            598,            122,            99,            38,            10,            136,            1973.6,20,0,75
,Zaza Pachulia_2017,GSW,33,70,58,12,1268,426,            164,            307,53.4,            0,            2,0.0,98,126,77.8,            140,            270,            410,            132,            87,            59,            33,            166,            1305.0,4,0,418
