,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
,Lance Stephenson_2012,IND,21,42,25,17,442,106,            47,            125,37.6,            4,            30,13.3,8,17,47.1,            12,            41,            53,            46,            36,            21,            5,            30,            280.6,0,0,-26
,Lance Thomas_2012,NOH,24,42,16,26,629,166,            57,            126,45.2,            0,            1,0.0,52,62,83.9,            49,            77,            126,            12,            24,            10,            7,            78,            362.2,0,0,-90
,Landry Fields_2012,NYK,24,66,36,30,1894,580,            236,            513,46.0,            31,            121,25.6,77,137,56.2,            59,            219,            278,            169,            102,            79,            17,            99,            1353.1,2,0,211
,Larry Hughes_2012,ORL,33,9,4,5,114,12,            5,            22,22.7,            1,            7,14.3,1,2,50.0,            1,            4,            5,            7,            12,            2,            0,            10,            22.5,0,0,-55
,Larry Owens_2012,NJN,29,7,3,4,75,13,            4,            11,36.4,            2,            5,40.0,3,4,75.0,            2,            11,            13,            4,            2,            0,            1,            10,            35.6,0,0,-37
,Larry Sanders_2012,MIL,23,52,24,28,643,186,            84,            184,45.7,            0,            2,0.0,18,38,47.4,            62,            98,            160,            33,            43,            32,            76,            133,            708.5,1,0,100
,Lavoy Allen_2012,PHI,23,41,22,19,624,169,            79,            167,47.3,            0,            0,0.0,11,14,78.6,            47,            124,            171,            34,            20,            13,            18,            73,            498.2,0,0,47
,Lazar Hayward_2012,OKC,25,26,19,7,141,37,            13,            38,34.2,            4,            14,28.6,7,12,58.3,            2,            14,            16,            4,            9,            3,            1,            18,            65.2,0,0,-60
,LeBron James_2012,MIA,27,62,45,17,2326,1683,            621,            1169,53.1,            54,            149,36.2,387,502,77.1,            94,            398,            492,            387,            213,            115,            50,            96,            3135.9,23,0,474
,Leandro Barbosa_2012,IND,29,64,30,34,1382,708,            271,            637,42.5,            65,            170,38.2,101,124,81.5,            33,            95,            128,            96,            94,            56,            7,            135,            1100.6,0,0,-45
,Lester Hudson_2012,MEM,27,16,6,10,334,174,            62,            162,38.3,            16,            64,25.0,34,41,82.9,            7,            39,            46,            36,            32,            14,            3,            26,            302.2,0,0,2
,Linas Kleiza_2012,TOR,27,49,17,32,1057,473,            165,            410,40.2,            62,            179,34.6,81,100,81.0,            42,            157,            199,            46,            64,            23,            4,            119,            797.8,1,0,-5
,Lou Amundson_2012,IND,29,60,38,22,753,213,            89,            207,43.0,            0,            0,0.0,35,82,42.7,            94,            128,            222,            14,            45,            27,            44,            125,            668.4,1,0,-34
,Lou Williams_2012,PHI,25,64,34,30,1682,956,            318,            782,40.7,            83,            229,36.2,237,292,81.2,            30,            125,            155,            221,            71,            53,            18,            90,            1615.5,0,0,229
,Luc Mbah a Moute_2012,MIL,25,43,20,23,1009,333,            133,            261,51.0,            1,            4,25.0,66,103,64.1,            77,            150,            227,            29,            39,            40,            22,            93,            795.9,3,0,47
,Luis Scola_2012,HOU,32,66,34,32,2067,1025,            436,            888,49.1,            0,            3,0.0,153,198,77.3,            122,            306,            428,            140,            153,            35,            24,            214,            1772.6,11,0,67
,Luke Babbitt_2012,POR,23,40,17,23,537,202,            71,            173,41.0,            43,            100,43.0,17,20,85.0,            16,            79,            95,            16,            27,            10,            4,            46,            355.0,0,0,-142
,Luke Harangody_2012,CLE,24,21,6,15,231,60,            23,            65,35.4,            5,            21,23.8,9,12,75.0,            20,            33,            53,            6,            4,            6,            3,            17,            155.6,1,0,-47
,Luke Ridnour_2012,MIN,31,53,24,29,1750,639,            242,            550,44.0,            49,            152,32.2,106,119,89.1,            19,            122,            141,            252,            96,            56,            16,            136,            1306.2,5,0,-69
,Luke Walton_2012,CLE,32,30,10,20,364,55,            24,            65,36.9,            7,            20,35.0,0,0,0.0,            13,            36,            49,            35,            27,            5,            1,            41,            157.3,0,0,-55
,Luol Deng_2012,CHI,27,54,42,12,2129,828,            311,            755,41.2,            79,            215,36.7,127,165,77.0,            77,            273,            350,            157,            96,            56,            36,            81,            1663.5,10,0,377
,Malcolm Lee_2012,MIN,22,19,3,16,243,62,            23,            59,39.0,            2,            10,20.0,14,17,82.4,            9,            17,            26,            31,            17,            8,            4,            22,            158.7,0,0,-23
,Malcolm Thomas_2012,SAS,23,3,2,1,15,1,            0,            3,0.0,            0,            0,0.0,1,2,50.0,            1,            2,            3,            1,            0,            1,            1,            0,            12.1,0,0,-4
,Manny Harris_2012,CLE,22,26,5,21,456,173,            60,            150,40.0,            12,            36,33.3,41,59,69.5,            11,            59,            70,            31,            27,            13,            6,            28,            333.5,1,0,-68
,Manu Ginobili_2012,SAS,34,34,28,6,792,440,            150,            285,52.6,            52,            126,41.3,88,101,87.1,            18,            98,            116,            151,            64,            24,            12,            56,            849.7,0,0,223
,MarShon Brooks_2012,NJN,23,56,18,38,1648,708,            274,            640,42.8,            47,            150,31.3,113,148,76.4,            70,            130,            200,            131,            118,            52,            15,            116,            1227.5,1,0,-313
,Marc Gasol_2012,MEM,27,65,40,25,2370,952,            357,            740,48.2,            1,            12,8.3,237,317,74.8,            120,            459,            579,            204,            121,            62,            121,            201,            2380.8,24,0,274
,Marcin Gortat_2012,PHX,28,66,33,33,2114,1017,            427,            769,55.5,            0,            2,0.0,163,251,64.9,            185,            474,            659,            59,            90,            48,            99,            142,            2247.3,31,0,91
,Marco Belinelli_2012,NOH,26,66,21,45,1966,780,            286,            686,41.7,            107,            284,37.7,101,129,78.3,            19,            153,            172,            101,            69,            48,            5,            115,            1227.9,0,0,-246
,Marcus Camby_2012,HOU,38,59,28,31,1352,287,            128,            287,44.6,            2,            5,40.0,29,64,45.3,            157,            373,            530,            107,            57,            50,            85,            126,            1431.5,7,0,35
,Marcus Morris Sr._2012,HOU,22,17,8,9,126,40,            16,            54,29.6,            2,            17,11.8,6,8,75.0,            5,            11,            16,            3,            4,            2,            2,            12,            71.7,0,0,-29
,Marcus Thornton_2012,SAC,25,51,19,32,1780,952,            352,            803,43.8,            107,            310,34.5,141,163,86.5,            84,            104,            188,            98,            84,            71,            12,            111,            1489.6,1,0,-174
,Mario Chalmers_2012,MIA,26,64,45,19,1825,627,            223,            498,44.8,            101,            260,38.8,80,101,79.2,            16,            155,            171,            222,            142,            97,            11,            166,            1347.2,0,0,390
,Markieff Morris_2012,PHX,22,63,31,32,1227,467,            174,            436,39.9,            43,            124,34.7,76,106,71.7,            69,            210,            279,            65,            70,            41,            42,            179,            1078.3,1,0,-73
,Marquis Daniels_2012,BOS,31,38,18,20,484,121,            52,            143,36.4,            0,            10,0.0,17,23,73.9,            16,            50,            66,            47,            28,            21,            9,            36,            332.7,0,0,-8
,Marreese Speights_2012,MEM,24,60,38,22,1345,526,            221,            488,45.3,            0,            3,0.0,84,109,77.1,            133,            241,            374,            48,            74,            21,            29,            147,            1122.8,7,0,-74
,Martell Webster_2012,MIN,25,47,17,30,1140,324,            115,            272,42.3,            37,            109,33.9,57,72,79.2,            42,            126,            168,            40,            46,            31,            17,            86,            683.6,0,0,-80
,Marvin Williams_2012,ATL,26,57,35,22,1500,579,            203,            470,43.2,            58,            149,38.9,115,146,78.8,            76,            218,            294,            71,            39,            47,            18,            84,            1194.3,2,0,70
,Matt Barnes_2012,LAL,32,63,40,23,1440,491,            175,            387,45.2,            46,            138,33.3,95,128,74.2,            97,            247,            344,            126,            73,            35,            48,            152,            1268.8,4,0,18
,Matt Bonner_2012,SAS,32,65,49,16,1326,429,            154,            350,44.0,            105,            250,42.0,16,21,76.2,            29,            185,            214,            61,            14,            15,            21,            68,            871.3,1,0,361
,Matt Carroll_2012,CHA,31,53,4,49,596,142,            52,            157,33.1,            8,            43,18.6,30,38,78.9,            8,            50,            58,            38,            24,            16,            7,            52,            313.6,0,0,-152
,Maurice Evans_2012,WAS,33,24,12,12,343,117,            45,            112,40.2,            17,            45,37.8,10,13,76.9,            8,            16,            24,            9,            10,            14,            0,            36,            191.3,0,0,25
,Mehmet Okur_2012,NJN,33,17,6,11,454,130,            52,            139,37.4,            23,            72,31.9,3,5,60.0,            22,            59,            81,            30,            25,            9,            5,            45,            289.2,0,0,-126
,Metta World Peace_2012,LAL,32,64,40,24,1720,493,            183,            465,39.4,            56,            189,29.6,71,115,61.7,            71,            147,            218,            140,            69,            69,            27,            137,            1183.6,0,0,42
,Michael Beasley_2012,MIN,23,47,19,28,1087,541,            221,            497,44.5,            38,            101,37.6,61,95,64.2,            39,            168,            207,            45,            80,            18,            19,            83,            887.9,4,0,-77
,Michael Redd_2012,PHX,32,51,25,26,770,418,            144,            360,40.0,            42,            132,31.8,88,111,79.3,            14,            63,            77,            33,            37,            13,            0,            29,            561.9,0,0,-121
,Mickael Pietrus_2012,BOS,30,42,23,19,921,289,            104,            270,38.5,            61,            182,33.5,20,31,64.5,            18,            112,            130,            25,            33,            21,            10,            81,            542.5,0,0,38
,Mickell Gladness_2012,GSW,25,26,11,15,252,56,            25,            59,42.4,            0,            0,0.0,6,12,50.0,            14,            44,            58,            5,            7,            4,            20,            32,            198.1,0,0,-75
,Mike Bibby_2012,NYK,34,39,24,15,557,103,            35,            124,28.2,            27,            85,31.8,6,8,75.0,            5,            54,            59,            80,            20,            21,            3,            45,            345.8,0,0,-34
,Mike Conley_2012,MEM,24,62,38,24,2174,788,            296,            684,43.3,            60,            159,37.7,136,158,86.1,            22,            134,            156,            404,            125,            136,            11,            133,            1897.2,8,0,260
,Mike Dunleavy_2012,MIL,31,55,29,26,1445,677,            239,            504,47.4,            83,            208,39.9,116,143,81.1,            29,            175,            204,            117,            58,            28,            8,            87,            1147.3,0,0,170
,Mike James_2012,CHI,37,11,10,1,120,53,            20,            49,40.8,            6,            10,60.0,7,8,87.5,            2,            8,            10,            29,            14,            4,            2,            20,            112.5,0,0,64
,Mike Miller_2012,MIA,32,39,29,10,752,237,            91,            209,43.5,            53,            117,45.3,2,5,40.0,            22,            106,            128,            42,            30,            14,            6,            58,            483.6,1,0,149
,Mikki Moore_2012,GSW,36,7,1,6,118,24,            9,            20,45.0,            0,            0,0.0,6,7,85.7,            7,            15,            22,            5,            7,            3,            3,            24,            68.9,0,0,-16
,Mo Williams_2012,LAC,29,52,29,23,1472,685,            260,            611,42.6,            93,            239,38.9,72,80,90.0,            23,            76,            99,            160,            86,            51,            7,            103,            1131.8,0,0,-43
,Monta Ellis_2012,MIL,26,58,29,29,2120,1181,            450,            1040,43.3,            62,            201,30.8,219,275,79.6,            20,            180,            200,            346,            177,            85,            18,            136,            2072.0,5,0,-29
,Morris Almond_2012,WAS,27,4,4,0,67,14,            6,            17,35.3,            1,            3,33.3,1,3,33.3,            1,            7,            8,            2,            1,            7,            0,            6,            46.6,0,0,34
,Mychel Thompson_2012,CLE,24,5,2,3,95,18,            7,            24,29.2,            4,            11,36.4,0,0,0.0,            0,            5,            5,            7,            5,            2,            1,            8,            38.5,0,0,-3
,Nate Robinson_2012,GSW,28,51,20,31,1192,570,            205,            484,42.4,            66,            181,36.5,94,113,83.2,            15,            85,            100,            231,            75,            59,            2,            118,            1144.5,2,0,35
,Nazr Mohammed_2012,OKC,34,63,44,19,692,171,            79,            169,46.7,            0,            1,0.0,13,23,56.5,            59,            111,            170,            14,            26,            20,            37,            101,            541.0,0,0,76
,Nene_2012,WAS,29,39,23,16,1110,535,            211,            393,53.7,            0,            4,0.0,113,168,67.3,            63,            228,            291,            80,            96,            42,            38,            95,            1148.2,8,0,102
,Nick Collison_2012,OKC,31,63,44,19,1307,284,            120,            201,59.7,            0,            1,0.0,44,62,71.0,            119,            155,            274,            82,            61,            33,            28,            153,            857.8,1,0,267
,Nick Young_2012,LAC,27,62,22,40,1729,879,            316,            784,40.3,            103,            282,36.5,144,169,85.2,            31,            102,            133,            56,            83,            44,            17,            141,            1222.6,0,0,-187
,Nicolas Batum_2012,POR,23,59,27,32,1791,818,            289,            641,45.1,            107,            274,39.1,133,159,83.6,            81,            190,            271,            84,            90,            57,            60,            105,            1530.2,2,0,-59
,Nikola Pekovic_2012,MIN,26,47,19,28,1264,651,            256,            454,56.4,            0,            0,0.0,139,187,74.3,            181,            165,            346,            31,            87,            29,            31,            98,            1205.7,16,0,-45
,Nikola Vucevic_2012,PHI,21,51,26,25,812,283,            131,            291,45.0,            3,            8,37.5,18,34,52.9,            88,            158,            246,            31,            33,            20,            34,            111,            753.7,2,0,27
,Nolan Smith_2012,POR,23,44,17,27,541,167,            67,            180,37.2,            13,            45,28.9,20,28,71.4,            17,            39,            56,            62,            42,            18,            3,            55,            348.2,0,0,-147
,Norris Cole_2012,MIA,23,65,46,19,1260,441,            177,            450,39.3,            21,            76,27.6,66,85,77.6,            21,            70,            91,            133,            105,            44,            2,            124,            782.7,0,0,-52
,O.J. Mayo_2012,MEM,24,66,41,25,1771,833,            300,            736,40.8,            100,            275,36.4,133,172,77.3,            30,            180,            210,            169,            124,            71,            23,            137,            1496.5,0,0,33
,Omer Asik_2012,CHI,25,66,50,16,971,205,            79,            156,50.6,            0,            0,0.0,47,103,45.6,            127,            223,            350,            32,            68,            30,            68,            121,            899.0,0,0,123
,Omri Casspi_2012,CLE,24,65,21,44,1341,459,            166,            412,40.3,            53,            168,31.5,74,108,68.5,            63,            165,            228,            66,            64,            37,            21,            115,            941.6,0,0,-301
,Patrick Patterson_2012,HOU,23,64,33,31,1483,490,            225,            511,44.0,            0,            3,0.0,40,57,70.2,            112,            174,            286,            53,            49,            27,            36,            113,            1052.7,1,0,-42
,Patty Mills_2012,SAS,23,16,14,2,261,165,            63,            130,48.5,            24,            56,42.9,15,15,100,            4,            24,            28,            39,            26,            10,            1,            14,            264.1,1,0,39
,Pau Gasol_2012,LAL,31,65,41,24,2430,1129,            459,            917,50.1,            7,            27,25.9,204,261,78.2,            183,            495,            678,            237,            142,            37,            88,            127,            2531.1,42,1,158
,Paul George_2012,IND,22,66,42,24,1958,798,            281,            639,44.0,            90,            234,38.5,146,182,80.2,            56,            314,            370,            158,            117,            108,            38,            191,            1800.0,2,0,246
,Paul Millsap_2012,UTA,27,64,34,30,2099,1061,            426,            861,49.5,            7,            31,22.6,202,255,79.2,            180,            383,            563,            150,            112,            118,            52,            222,            2359.6,21,0,195
,Paul Pierce_2012,BOS,34,61,38,23,2075,1181,            394,            890,44.3,            100,            273,36.6,293,344,85.2,            37,            280,            317,            274,            173,            70,            26,            147,            2087.4,6,0,192
,Quentin Richardson_2012,ORL,32,48,25,23,866,215,            74,            197,37.6,            42,            121,34.7,25,30,83.3,            15,            108,            123,            38,            29,            28,            6,            74,            492.6,0,0,-73
,Quincy Pondexter_2012,MEM,24,64,40,24,1002,271,            108,            239,45.2,            22,            73,30.1,33,53,62.3,            55,            71,            126,            27,            30,            27,            5,            90,            528.7,0,0,38
,Raja Bell_2012,UTA,35,34,19,15,796,217,            81,            174,46.6,            34,            87,39.1,21,25,84.0,            6,            43,            49,            38,            21,            13,            2,            78,            356.8,0,0,-15
,Rajon Rondo_2012,BOS,26,53,31,22,1957,630,            256,            572,44.8,            10,            42,23.8,108,181,59.7,            62,            195,            257,            620,            193,            95,            3,            99,            1969.4,21,6,195
,Ramon Sessions_2012,LAL,26,64,30,34,1707,721,            242,            565,42.8,            43,            97,44.3,194,248,78.2,            33,            181,            214,            354,            141,            44,            3,            100,            1508.8,5,0,-36
,Randy Foye_2012,LAC,28,65,40,25,1682,712,            256,            644,39.8,            127,            329,38.6,73,85,85.9,            25,            113,            138,            146,            73,            46,            24,            130,            1233.6,1,0,58
,Rashard Lewis_2012,WAS,32,28,6,22,729,217,            85,            221,38.5,            16,            67,23.9,31,37,83.8,            34,            75,            109,            27,            32,            23,            10,            49,            455.3,0,0,-157
,Rasual Butler_2012,TOR,33,34,10,24,453,110,            41,            133,30.8,            21,            77,27.3,7,12,58.3,            6,            60,            66,            19,            15,            7,            5,            39,            238.7,1,0,-94
,Ray Allen_2012,BOS,36,46,23,23,1565,655,            226,            493,45.8,            106,            234,45.3,97,106,91.5,            14,            128,            142,            109,            68,            49,            8,            83,            1091.9,0,0,98
,Raymond Felton_2012,POR,28,60,28,32,1906,684,            261,            642,40.7,            62,            203,30.5,100,124,80.6,            27,            122,            149,            390,            170,            78,            10,            122,            1541.8,6,0,142
,Reggie Evans_2012,LAC,32,56,36,20,771,104,            34,            72,47.2,            0,            0,0.0,36,71,50.7,            100,            171,            271,            17,            44,            31,            6,            118,            521.7,1,0,-139
,Reggie Jackson_2012,OKC,22,45,34,11,501,140,            51,            159,32.1,            13,            62,21.0,25,29,86.2,            14,            39,            53,            71,            36,            25,            1,            31,            352.1,0,0,-3
,Reggie Williams_2012,CHA,25,33,3,30,747,274,            106,            255,41.6,            33,            107,30.8,29,40,72.5,            27,            66,            93,            60,            33,            20,            3,            34,            511.6,0,0,-262
,Renaldo Balkman_2012,NYK,27,14,7,7,115,42,            16,            32,50.0,            2,            9,22.2,8,11,72.7,            6,            20,            26,            5,            6,            4,            3,            14,            95.7,0,0,0
,Richard Hamilton_2012,CHI,34,28,21,7,697,326,            140,            310,45.2,            17,            46,37.0,29,37,78.4,            20,            46,            66,            84,            49,            12,            1,            56,            521.2,1,0,117
,Richard Jefferson_2012,GSW,32,63,33,30,1748,578,            203,            488,41.6,            113,            269,42.0,59,85,69.4,            26,            193,            219,            88,            50,            37,            19,            121,            1090.8,0,0,-26
,Ricky Rubio_2012,MIN,21,41,21,20,1404,436,            139,            389,35.7,            32,            94,34.0,126,157,80.3,            21,            150,            171,            336,            131,            91,            8,            97,            1311.2,12,0,51
,Robin Lopez_2012,PHX,24,64,32,32,895,348,            124,            269,46.1,            0,            0,0.0,100,140,71.4,            90,            119,            209,            20,            43,            18,            60,            128,            819.8,0,0,-64
,Rodney Stuckey_2012,DET,26,55,23,32,1643,812,            256,            597,42.9,            33,            104,31.7,267,320,83.4,            38,            104,            142,            210,            106,            44,            10,            124,            1353.4,0,0,-35
,Rodrigue Beaubois_2012,DAL,24,53,29,24,1151,472,            188,            445,42.2,            38,            132,28.8,58,69,84.1,            19,            132,            151,            152,            70,            56,            28,            98,            1063.2,0,0,36
,Roger Mason Jr._2012,WAS,31,52,9,43,697,286,            103,            258,39.9,            59,            154,38.3,21,27,77.8,            7,            62,            69,            47,            32,            13,            5,            33,            461.3,0,0,-5
,Ronnie Brewer_2012,CHI,27,66,50,16,1635,455,            190,            445,42.7,            19,            69,27.5,56,100,56.0,            72,            159,            231,            137,            59,            72,            21,            64,            1157.7,1,0,195
,Ronnie Price_2012,PHX,29,36,14,22,517,131,            49,            130,37.7,            13,            44,29.5,20,25,80.0,            18,            38,            56,            67,            46,            34,            3,            72,            363.7,0,0,-43
,Ronny Turiaf_2012,MIA,29,17,6,11,279,51,            19,            33,57.6,            0,            1,0.0,13,22,59.1,            20,            50,            70,            10,            14,            14,            17,            39,            229.0,0,0,-1
,Roy Hibbert_2012,IND,25,65,41,24,1937,834,            332,            668,49.7,            0,            1,0.0,170,239,71.1,            213,            359,            572,            108,            128,            32,            128,            195,            2034.4,21,0,214
,Royal Ivey_2012,OKC,30,34,24,10,354,71,            26,            73,35.6,            18,            53,34.0,1,8,12.5,            1,            23,            24,            10,            9,            14,            0,            36,            147.8,0,0,6
,Rudy Fernandez_2012,DEN,27,31,15,16,710,268,            99,            225,44.0,            40,            122,32.8,30,43,69.8,            9,            56,            65,            75,            40,            31,            3,            37,            520.5,0,0,61
,Rudy Gay_2012,MEM,25,65,41,24,2422,1232,            485,            1067,45.5,            54,            173,31.2,208,263,79.1,            130,            287,            417,            147,            161,            95,            55,            138,            2241.9,8,0,96
,Russell Westbrook_2012,OKC,23,66,47,19,2331,1558,            578,            1266,45.7,            62,            196,31.6,340,413,82.3,            96,            205,            301,            362,            239,            112,            21,            147,            2622.2,7,0,368
,Ryan Anderson_2012,ORL,24,61,36,25,1964,980,            332,            757,43.9,            166,            422,39.3,150,171,87.7,            224,            247,            471,            54,            57,            50,            26,            146,            1797.2,14,0,273
,Ryan Gomes_2012,LAC,29,32,20,12,425,74,            31,            95,32.6,            4,            29,13.8,8,11,72.7,            14,            47,            61,            12,            15,            16,            0,            34,            198.2,0,0,-65
,Ryan Hollins_2012,BOS,27,39,20,19,522,131,            46,            84,54.8,            0,            0,0.0,39,75,52.0,            34,            48,            82,            9,            35,            5,            17,            78,            273.9,0,0,-9
,Ryan Reid_2012,OKC,25,5,5,0,17,8,            4,            5,80.0,            0,            0,0.0,0,0,0.0,            1,            1,            2,            0,            1,            0,            0,            1,            9.4,0,0,3
,Sam Young_2012,PHI,27,35,20,15,375,114,            45,            127,35.4,            5,            17,29.4,19,26,73.1,            20,            42,            62,            15,            16,            17,            6,            23,            263.9,0,0,-71
,Samardo Samuels_2012,CLE,23,54,15,39,825,292,            105,            231,45.5,            0,            0,0.0,82,117,70.1,            63,            117,            180,            20,            56,            20,            20,            113,            602.0,1,0,-104
,Samuel Dalembert_2012,HOU,32,65,34,31,1446,490,            200,            395,50.6,            0,            1,0.0,90,113,79.6,            158,            298,            456,            33,            82,            37,            111,            162,            1448.7,10,0,54
,Sasha Pavlovic_2012,BOS,28,45,29,16,527,120,            50,            128,39.1,            17,            58,29.3,3,8,37.5,            4,            68,            72,            18,            20,            20,            15,            54,            318.4,0,0,-14
,Sean Williams_2012,BOS,25,11,3,8,107,40,            14,            22,63.6,            0,            0,0.0,12,13,92.3,            13,            12,            25,            5,            10,            4,            8,            18,            103.5,0,0,26
,Sebastian Telfair_2012,PHX,27,60,31,29,895,368,            141,            342,41.2,            33,            105,31.4,53,67,79.1,            20,            71,            91,            138,            68,            41,            12,            120,            775.2,0,0,-147
,Semih Erden_2012,CLE,25,28,8,20,333,99,            39,            74,52.7,            0,            0,0.0,21,41,51.2,            20,            52,            72,            9,            16,            10,            5,            60,            227.9,0,0,-80
,Serge Ibaka_2012,OKC,22,66,47,19,1792,603,            262,            490,53.5,            1,            3,33.3,78,118,66.1,            193,            305,            498,            28,            79,            33,            241,            179,            1985.6,12,1,206
,Shane Battier_2012,MIA,33,65,45,20,1499,311,            113,            292,38.7,            62,            183,33.9,23,37,62.2,            56,            100,            156,            82,            37,            64,            33,            105,            875.2,0,0,129
,Shannon Brown_2012,PHX,26,59,29,30,1400,650,            251,            598,42.0,            68,            188,36.2,80,99,80.8,            38,            119,            157,            69,            64,            44,            15,            66,            1054.9,0,0,-75
,Shaun Livingston_2012,MIL,26,58,26,32,1092,318,            127,            271,46.9,            2,            3,66.7,62,79,78.5,            39,            84,            123,            122,            66,            27,            20,            79,            723.6,0,0,-96
,Shawn Marion_2012,DAL,34,63,34,29,1919,670,            288,            646,44.6,            20,            68,29.4,74,93,79.6,            145,            320,            465,            132,            98,            67,            36,            87,            1637.0,12,0,-81
,Shawne Williams_2012,NJN,26,25,7,18,514,113,            42,            147,28.6,            21,            87,24.1,8,11,72.7,            20,            48,            68,            16,            13,            10,            11,            44,            268.6,0,0,-70
,Shelden Williams_2012,NJN,28,58,20,38,1276,268,            96,            201,47.8,            0,            0,0.0,76,104,73.1,            141,            209,            350,            35,            66,            47,            39,            149,            932.5,3,0,-236
,Shelvin Mack_2012,WAS,22,64,20,44,779,230,            88,            220,40.0,            12,            42,28.6,42,59,71.2,            12,            80,            92,            131,            48,            28,            2,            50,            578.9,0,0,-27
,Solomon Alabi_2012,TOR,24,14,5,9,122,33,            13,            36,36.1,            0,            0,0.0,7,8,87.5,            15,            32,            47,            3,            5,            2,            9,            11,            121.9,1,0,3
,Solomon Jones_2012,NOH,27,21,11,10,292,67,            24,            61,39.3,            0,            0,0.0,19,23,82.6,            32,            26,            58,            9,            18,            9,            11,            43,            192.1,0,0,-109
,Spencer Hawes_2012,PHI,24,37,22,15,920,355,            156,            319,48.9,            3,            12,25.0,40,55,72.7,            78,            192,            270,            98,            55,            16,            48,            100,            963.0,8,0,66
,Stephen Curry_2012,GSW,24,26,13,13,732,383,            145,            296,49.0,            55,            121,45.5,38,47,80.9,            15,            73,            88,            138,            65,            39,            8,            62,            771.6,3,0,79
,Stephen Jackson_2012,SAS,34,47,28,19,1212,461,            159,            425,37.4,            49,            170,28.8,94,114,82.5,            22,            141,            163,            118,            103,            54,            13,            99,            931.6,0,0,32
,Steve Blake_2012,LAL,32,53,35,18,1237,276,            101,            268,37.7,            53,            158,33.5,21,27,77.8,            9,            76,            85,            175,            72,            39,            2,            75,            691.5,0,0,-7
,Steve Nash_2012,PHX,38,62,32,30,1961,772,            295,            555,53.2,            55,            141,39.0,127,142,89.4,            26,            160,            186,            664,            229,            38,            8,            53,            1900.2,28,0,177
,Steve Novak_2012,NYK,29,54,31,23,1020,477,            161,            337,47.8,            133,            282,47.2,22,26,84.6,            9,            95,            104,            12,            21,            16,            9,            59,            673.8,0,0,178
,Sundiata Gaines_2012,NJN,26,57,17,40,793,291,            102,            271,37.6,            28,            82,34.1,59,96,61.5,            27,            81,            108,            126,            52,            55,            2,            58,            728.6,0,0,-124
,T.J. Ford_2012,SAS,29,14,8,6,191,51,            19,            43,44.2,            2,            8,25.0,11,14,78.6,            3,            15,            18,            45,            23,            9,            2,            23,            150.1,0,0,27
,Taj Gibson_2012,CHI,27,63,48,15,1284,484,            200,            404,49.5,            0,            0,0.0,84,135,62.2,            135,            197,            332,            47,            60,            27,            81,            131,            1216.9,4,0,298
,Tayshaun Prince_2012,DET,32,63,25,38,2087,798,            336,            798,42.1,            37,            104,35.6,89,115,77.4,            72,            209,            281,            153,            74,            27,            32,            77,            1467.7,2,0,-239
,Terrel Harris_2012,MIA,24,22,15,7,318,80,            29,            83,34.9,            8,            39,20.5,14,21,66.7,            18,            33,            51,            26,            25,            9,            2,            34,            188.2,0,0,-58
,Terrence Williams_2012,SAC,25,30,8,22,550,213,            85,            198,42.9,            16,            46,34.8,27,46,58.7,            13,            89,            102,            65,            43,            20,            7,            35,            470.9,1,0,-120
,Thabo Sefolosha_2012,OKC,28,42,31,11,914,203,            67,            155,43.2,            31,            71,43.7,38,43,88.4,            21,            107,            128,            47,            40,            37,            17,            78,            549.1,0,0,136
,Thaddeus Young_2012,PHI,24,63,33,30,1755,808,            348,            687,50.7,            1,            4,25.0,111,144,77.1,            137,            188,            325,            74,            55,            64,            41,            127,            1569.0,1,0,271
,Tiago Splitter_2012,SAS,27,59,44,15,1121,549,            212,            343,61.8,            0,            0,0.0,125,181,69.1,            93,            213,            306,            65,            87,            21,            47,            134,            1130.7,2,0,199
,Tim Duncan_2012,SAS,36,58,45,13,1634,895,            361,            733,49.2,            0,            4,0.0,173,249,69.5,            110,            410,            520,            132,            97,            38,            88,            98,            1998.0,22,0,308
,Timofey Mozgov_2012,DEN,25,44,26,18,687,239,            100,            190,52.6,            0,            0,0.0,39,57,68.4,            53,            126,            179,            22,            53,            15,            42,            86,            604.8,0,0,-62
,Tobias Harris_2012,MIL,19,42,21,21,479,208,            79,            169,46.7,            6,            23,26.1,44,54,81.5,            30,            71,            101,            22,            31,            13,            7,            45,            391.2,1,0,5
,Toney Douglas_2012,NYK,26,38,20,18,656,237,            94,            290,32.4,            27,            117,23.1,22,26,84.6,            16,            56,            72,            77,            56,            29,            1,            55,            472.9,0,0,-11
,Tony Allen_2012,MEM,30,58,36,22,1525,568,            210,            448,46.9,            8,            26,30.8,140,175,80.0,            98,            135,            233,            79,            94,            104,            33,            142,            1283.1,0,0,164
,Tony Battie_2012,PHI,36,27,17,10,295,42,            19,            51,37.3,            0,            1,0.0,4,4,100,            8,            59,            67,            16,            4,            4,            6,            26,            172.4,0,0,40
,Tony Parker_2012,SAS,30,60,47,13,1923,1095,            427,            890,48.0,            14,            61,23.0,227,284,79.9,            22,            149,            171,            463,            153,            57,            5,            75,            2027.7,12,0,420
