,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
,Troy Murphy_2013,DAL,33,14,6,8,256,65,            22,            61,36.1,            11,            35,31.4,10,11,90.9,            7,            42,            49,            7,            7,            10,            6,            29,            175.3,0,0,-20
,Ty Lawson_2013,DEN,25,73,49,24,2513,1216,            448,            971,46.1,            85,            232,36.6,235,311,75.6,            36,            162,            198,            501,            182,            107,            8,            135,            2368.1,9,0,285
,Tyler Hansbrough_2013,IND,27,81,49,32,1366,568,            176,            407,43.2,            0,            3,0.0,216,300,72.0,            161,            212,            373,            36,            78,            29,            18,            152,            1132.6,6,0,-9
,Tyler Honeycutt_2013,SAC,22,9,3,6,32,8,            3,            11,27.3,            0,            2,0.0,2,2,100,            3,            7,            10,            2,            5,            0,            1,            2,            21.0,0,0,-10
,Tyler Zeller_2013,CLE,23,77,24,53,2033,610,            245,            559,43.8,            0,            4,0.0,120,157,76.4,            159,            279,            438,            96,            95,            35,            70,            251,            1499.6,7,0,-260
,Tyreke Evans_2013,SAC,23,65,20,45,2016,987,            366,            765,47.8,            45,            133,33.8,210,271,77.5,            56,            231,            287,            229,            128,            90,            27,            133,            1897.9,1,0,-217
,Tyrus Thomas_2013,CHA,26,26,9,17,360,125,            48,            136,35.3,            3,            8,37.5,26,31,83.9,            16,            44,            60,            19,            17,            14,            15,            51,            295.5,0,0,-90
,Tyshawn Taylor_2013,BKN,23,38,23,15,221,85,            32,            87,36.8,            6,            13,46.2,15,27,55.6,            2,            16,            18,            21,            25,            13,            0,            25,            152.1,0,0,-66
,Tyson Chandler_2013,NYK,30,66,42,24,2164,689,            255,            400,63.8,            0,            0,0.0,179,258,69.4,            269,            434,            703,            62,            87,            42,            75,            188,            1889.6,20,0,249
,Udonis Haslem_2013,MIA,33,75,60,15,1414,290,            129,            251,51.4,            0,            0,0.0,32,45,71.1,            97,            307,            404,            38,            45,            30,            15,            173,            921.8,1,0,272
,Viacheslav Kravtsov_2013,DET,25,25,8,17,224,77,            33,            46,71.7,            0,            0,0.0,11,37,29.7,            24,            21,            45,            9,            14,            5,            9,            32,            172.5,1,0,-22
,Victor Claver_2013,POR,24,49,19,30,812,187,            74,            189,39.2,            25,            87,28.7,14,30,46.7,            31,            88,            119,            43,            43,            26,            12,            75,            465.3,0,0,-108
,Vince Carter_2013,DAL,36,81,41,40,2093,1088,            372,            855,43.5,            162,            399,40.6,182,223,81.6,            58,            276,            334,            194,            106,            74,            44,            226,            2027.8,1,0,242
,Vladimir Radmanovic_2013,CHI,32,25,11,14,144,33,            13,            43,30.2,            5,            27,18.5,2,3,66.7,            10,            18,            28,            8,            7,            8,            4,            29,            107.6,0,0,-38
,Wayne Ellington_2013,CLE,25,78,39,39,1661,614,            226,            529,42.7,            94,            240,39.2,68,75,90.7,            25,            141,            166,            104,            57,            45,            3,            81,            1056.2,0,0,17
,Wesley Johnson_2013,PHX,25,50,14,36,953,399,            161,            396,40.7,            50,            155,32.3,27,35,77.1,            21,            102,            123,            34,            48,            22,            18,            56,            669.6,0,0,-231
,Wesley Matthews_2013,POR,26,69,28,41,2403,1022,            352,            808,43.6,            169,            425,39.8,149,187,79.7,            35,            156,            191,            174,            109,            90,            18,            172,            1727.2,1,0,-85
,Will Barton_2013,POR,22,73,27,46,894,295,            118,            309,38.2,            9,            65,13.8,50,65,76.9,            36,            109,            145,            58,            60,            34,            9,            56,            625.0,1,0,-205
,Will Bynum_2013,DET,30,65,26,39,1219,636,            253,            540,46.9,            24,            76,31.6,106,131,80.9,            28,            69,            97,            231,            125,            45,            5,            128,            1123.9,3,0,-169
,Will Conroy_2013,MIN,30,4,2,2,20,1,            0,            9,0.0,            0,            3,0.0,1,2,50.0,            1,            0,            1,            0,            0,            0,            0,            1,            2.2,0,0,-40
,Willie Green_2013,LAC,31,72,48,24,1188,450,            178,            386,46.1,            71,            166,42.8,23,32,71.9,            17,            80,            97,            55,            31,            29,            12,            96,            740.9,0,0,90
,Wilson Chandler_2013,DEN,26,43,33,10,1079,560,            210,            455,46.2,            52,            126,41.3,88,111,79.3,            45,            173,            218,            58,            60,            45,            12,            119,            1019.6,0,0,177
,Xavier Henry_2013,NOH,22,50,16,34,625,194,            66,            161,41.0,            4,            11,36.4,58,92,63.0,            21,            69,            90,            13,            31,            16,            5,            72,            353.5,0,0,-143
,Zach Randolph_2013,MEM,31,76,51,25,2607,1169,            471,            1024,46.0,            2,            23,8.7,225,300,75.0,            310,            544,            854,            108,            150,            61,            31,            180,            2481.8,45,0,294
,Zaza Pachulia_2013,ATL,29,52,29,23,1134,306,            114,            241,47.3,            0,            3,0.0,78,103,75.7,            132,            204,            336,            79,            70,            35,            12,            128,            898.7,4,0,-26
