,PLAYER,TEAM,AGE,GP,W,L,MIN,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-
,Martell Webster_2008,POR,21,75,38,37,2132,799,            277,            656,42.2,            123,            317,38.8,122,166,73.5,            54,            242,            296,            90,            83,            42,            28,            159,            1416.2,0,0,-87
,Marvin Williams_2008,ATL,22,80,35,45,2765,1185,            424,            918,46.2,            1,            10,10.0,336,409,82.2,            119,            338,            457,            137,            127,            81,            33,            225,            2153.9,7,0,-164
,Matt Barnes_2008,GSW,28,73,42,31,1414,486,            187,            442,42.3,            53,            181,29.3,59,79,74.7,            94,            230,            324,            139,            85,            48,            36,            159,            1250.3,2,0,0
,Matt Bonner_2008,SAS,28,68,45,23,853,326,            121,            291,41.6,            46,            137,33.6,38,44,86.4,            53,            139,            192,            32,            39,            14,            17,            111,            658.4,2,0,82
,Matt Carroll_2008,CHA,27,80,32,48,2016,720,            252,            589,42.8,            105,            241,43.6,111,138,80.4,            33,            193,            226,            73,            58,            46,            19,            187,            1237.7,0,0,-95
,Matt Harpring_2008,UTA,32,76,50,26,1374,622,            237,            474,50.0,            2,            10,20.0,146,205,71.2,            96,            144,            240,            82,            95,            45,            14,            162,            1115.0,0,0,27
,Maurice Ager_2008,NJN,24,26,14,12,165,51,            21,            65,32.3,            3,            19,15.8,6,12,50.0,            4,            9,            13,            8,            6,            0,            1,            17,            75.6,0,0,-38
,Maurice Evans_2008,ORL,29,75,46,29,1721,664,            262,            545,48.1,            81,            209,38.8,59,83,71.1,            92,            126,            218,            81,            40,            46,            10,            142,            1175.1,0,0,130
,Mehmet Okur_2008,UTA,29,72,50,22,2390,1047,            374,            841,44.5,            114,            294,38.8,185,230,80.4,            132,            424,            556,            145,            104,            55,            29,            236,            2079.7,23,0,338
,Melvin Ely_2008,NOH,30,52,35,17,621,202,            85,            180,47.2,            0,            0,0.0,32,58,55.2,            28,            117,            145,            22,            42,            7,            18,            79,            442.0,1,0,84
,Metta World Peace_2008,SAC,28,57,30,27,2172,1168,            436,            962,45.3,            84,            221,38.0,212,295,71.9,            101,            227,            328,            199,            148,            133,            38,            159,            2225.1,6,0,86
,Michael Doleac_2008,MIN,31,24,5,19,257,57,            28,            63,44.4,            0,            0,0.0,1,2,50.0,            16,            33,            49,            7,            12,            10,            10,            44,            174.3,0,0,-31
,Michael Finley_2008,SAS,35,82,56,26,2204,826,            315,            761,41.4,            132,            357,37.0,64,80,80.0,            27,            227,            254,            114,            56,            29,            10,            93,            1362.8,0,0,220
,Michael Redd_2008,MIL,28,72,21,51,2702,1632,            550,            1243,44.2,            130,            359,36.2,402,490,82.0,            85,            224,            309,            247,            181,            65,            13,            120,            2426.3,2,0,-369
,Michael Ruffin_2008,MIL,31,46,12,34,632,91,            33,            62,53.2,            0,            0,0.0,25,63,39.7,            90,            96,            186,            24,            19,            31,            19,            93,            481.2,1,0,-30
,Mickael Gelabale_2008,SEA,25,39,8,31,465,168,            69,            157,43.9,            16,            37,43.2,14,18,77.8,            16,            42,            58,            33,            27,            10,            9,            31,            317.1,0,0,-37
,Mickael Pietrus_2008,GSW,26,66,40,26,1316,472,            170,            387,43.9,            66,            183,36.1,66,98,67.3,            67,            175,            242,            49,            48,            66,            43,            200,            1114.9,3,0,21
,Mike Bibby_2008,ATL,30,48,24,24,1573,667,            248,            603,41.1,            93,            248,37.5,78,100,78.0,            16,            144,            160,            290,            119,            54,            4,            97,            1349.0,5,0,-23
,Mike Conley_2008,MEM,20,53,14,39,1381,498,            189,            442,42.8,            30,            91,33.0,90,123,73.2,            21,            118,            139,            222,            89,            44,            2,            85,            1046.8,2,0,-286
,Mike Dunleavy_2008,IND,27,82,36,46,2953,1565,            532,            1117,47.6,            165,            389,42.4,336,403,83.4,            59,            365,            424,            288,            190,            86,            31,            208,            2666.8,5,0,38
,Mike Harris_2008,HOU,25,17,11,6,159,62,            27,            54,50.0,            0,            2,0.0,8,13,61.5,            24,            30,            54,            3,            9,            6,            3,            16,            149.3,0,0,14
,Mike James_2008,NOH,33,54,28,26,720,272,            101,            290,34.8,            31,            97,32.0,39,48,81.3,            14,            55,            69,            60,            36,            21,            2,            56,            477.8,0,0,-44
,Mike Miller_2008,MEM,28,70,21,49,2474,1147,            414,            824,50.2,            155,            359,43.2,164,212,77.4,            51,            416,            467,            240,            182,            35,            16,            145,            2038.4,13,0,-253
,Mike Wilks_2008,SEA,29,15,6,9,188,41,            17,            36,47.2,            3,            8,37.5,4,4,100,            5,            14,            19,            14,            9,            9,            0,            13,            102.8,0,0,-16
,Mikki Moore_2008,SAC,32,82,38,44,2385,698,            282,            489,57.7,            0,            2,0.0,134,182,73.6,            160,            334,            494,            84,            110,            35,            46,            310,            1549.8,6,0,-106
,Mo Williams_2008,MIL,25,66,24,42,2410,1137,            441,            919,48.0,            89,            231,38.5,166,194,85.6,            37,            193,            230,            419,            182,            78,            10,            188,            2123.5,6,0,-337
,Monta Ellis_2008,GSW,22,81,48,33,3071,1636,            652,            1227,53.1,            12,            52,23.1,320,417,76.7,            133,            271,            404,            315,            173,            124,            27,            195,            2873.3,5,0,213
,Morris Almond_2008,UTA,23,9,9,0,39,13,            4,            15,26.7,            1,            4,25.0,4,6,66.7,            0,            2,            2,            3,            2,            1,            0,            5,            20.9,0,0,-13
,Morris Peterson_2008,NOH,30,76,52,24,1796,608,            215,            516,41.7,            113,            287,39.4,65,85,76.5,            36,            170,            206,            67,            41,            47,            7,            125,            1076.7,0,0,212
,Mouhamed Sene_2008,SEA,22,13,1,12,62,30,            11,            24,45.8,            0,            0,0.0,8,17,47.1,            7,            9,            16,            1,            0,            0,            7,            9,            71.7,0,0,-9
,Nate Robinson_2008,NYK,24,72,20,52,1883,913,            331,            782,42.3,            97,            292,33.2,154,196,78.6,            51,            171,            222,            212,            103,            60,            1,            186,            1577.4,0,0,-147
,Nazr Mohammed_2008,CHA,30,82,39,43,1650,639,            272,            528,51.5,            0,            1,0.0,95,163,58.3,            194,            300,            494,            72,            101,            45,            60,            230,            1553.8,11,0,-217
,Nenad Krstic_2008,NJN,24,45,17,28,812,298,            123,            300,41.0,            0,            2,0.0,52,69,75.4,            35,            165,            200,            27,            41,            9,            17,            111,            615.5,3,0,-80
,Nene_2008,DEN,25,16,9,7,266,85,            29,            71,40.8,            0,            1,0.0,27,49,55.1,            30,            57,            87,            15,            21,            9,            14,            46,            259.9,0,0,4
,Nick Collison_2008,SEA,27,78,19,59,2223,767,            322,            641,50.2,            0,            2,0.0,123,167,73.7,            254,            476,            730,            113,            118,            47,            60,            250,            2015.5,23,0,-358
,Nick Fazekas_2008,LAC,23,26,5,21,269,107,            46,            82,56.1,            0,            2,0.0,15,22,68.2,            34,            55,            89,            11,            13,            8,            11,            25,            274.3,0,0,14
,Nick Young_2008,WAS,23,75,36,39,1158,561,            210,            478,43.9,            40,            100,40.0,101,124,81.5,            23,            92,            115,            63,            94,            35,            7,            130,            825.5,0,0,-178
,Oleksiy Pecherov_2008,WAS,22,35,18,17,320,125,            44,            125,35.2,            17,            60,28.3,20,31,64.5,            21,            45,            66,            7,            17,            6,            5,            30,            230.7,1,0,-67
,Orien Greene_2008,SAC,26,7,2,5,61,6,            3,            11,27.3,            0,            1,0.0,0,0,0.0,            0,            6,            6,            3,            7,            3,            1,            9,            22.7,0,0,-20
,Othella Harrington_2008,CHA,34,22,8,14,166,46,            18,            42,42.9,            0,            0,0.0,10,16,62.5,            11,            31,            42,            4,            11,            1,            4,            34,            106.4,0,0,19
,P.J. Brown_2008,BOS,38,18,16,2,209,39,            14,            41,34.1,            0,            1,0.0,11,16,68.8,            29,            39,            68,            10,            10,            5,            8,            29,            164.6,0,0,-3
,Pat Garrity_2008,ORL,31,31,24,7,284,66,            27,            80,33.8,            8,            37,21.6,4,5,80.0,            9,            35,            44,            13,            17,            6,            1,            35,            142.3,0,0,3
,Patrick O'Bryant_2008,GSW,22,24,12,12,99,35,            16,            29,55.2,            0,            0,0.0,3,5,60.0,            10,            19,            29,            4,            7,            4,            9,            27,            107.8,0,0,-29
,Pau Gasol_2008,LAL,27,66,32,34,2351,1246,            475,            890,53.4,            4,            16,25.0,292,362,80.7,            155,            398,            553,            211,            124,            30,            98,            139,            2486.1,26,0,217
,Paul Davis_2008,LAC,23,22,8,14,194,54,            24,            65,36.9,            0,            0,0.0,6,10,60.0,            25,            22,            47,            10,            9,            6,            6,            33,            152.4,0,0,-80
,Paul Millsap_2008,UTA,23,82,54,28,1702,661,            253,            502,50.4,            0,            4,0.0,155,229,67.7,            167,            293,            460,            81,            87,            72,            73,            269,            1682.5,4,0,218
,Paul Pierce_2008,BOS,30,80,64,16,2874,1570,            509,            1098,46.4,            143,            365,39.2,409,485,84.3,            53,            358,            411,            363,            221,            101,            36,            200,            2797.7,7,0,784
,Peja Stojakovic_2008,NOH,31,77,53,24,2711,1263,            451,            1026,44.0,            231,            524,44.1,130,140,92.9,            64,            267,            331,            96,            61,            57,            10,            127,            1944.2,4,0,461
,Primoz Brezec_2008,TOR,28,50,28,22,475,112,            44,            94,46.8,            0,            0,0.0,24,40,60.0,            30,            51,            81,            11,            24,            3,            7,            83,            231.7,0,0,-50
,Quentin Richardson_2008,NYK,28,65,20,45,1841,527,            199,            555,35.9,            69,            214,32.2,60,88,68.2,            56,            259,            315,            116,            69,            44,            15,            153,            1187.0,1,0,-305
,Quincy Douby_2008,SAC,24,74,32,42,876,354,            132,            335,39.4,            42,            122,34.4,48,52,92.3,            17,            66,            83,            53,            59,            30,            12,            80,            600.1,0,0,-144
,Quinton Ross_2008,LAC,27,76,22,54,1505,311,            131,            335,39.1,            9,            21,42.9,40,60,66.7,            54,            118,            172,            88,            29,            43,            33,            132,            848.4,0,0,-324
,Raef LaFrentz_2008,POR,32,39,18,21,291,65,            27,            61,44.3,            0,            4,0.0,11,19,57.9,            28,            39,            67,            6,            10,            12,            17,            59,            231.4,0,0,-28
,Rafer Alston_2008,HOU,31,74,51,23,2526,969,            364,            924,39.4,            143,            407,35.1,98,137,71.5,            28,            232,            260,            392,            160,            98,            18,            139,            2057.0,4,0,328
,Raja Bell_2008,PHX,31,75,48,27,2646,889,            317,            753,42.1,            176,            439,40.1,79,91,86.8,            47,            227,            274,            168,            65,            54,            27,            220,            1647.8,1,0,369
,Rajon Rondo_2008,BOS,22,77,62,15,2306,814,            351,            713,49.2,            5,            19,26.3,107,175,61.1,            78,            244,            322,            393,            147,            129,            13,            187,            2068.9,4,0,611
,Ramon Sessions_2008,MIL,22,17,2,15,450,137,            51,            117,43.6,            3,            7,42.9,32,41,78.0,            8,            50,            58,            127,            36,            17,            3,            26,            421.1,3,0,-45
,Randolph Morris_2008,NYK,22,18,4,14,181,56,            21,            58,36.2,            0,            0,0.0,14,29,48.3,            12,            25,            37,            2,            9,            4,            2,            37,            112.4,0,0,-118
,Randy Foye_2008,MIN,24,39,14,25,1259,510,            198,            462,42.9,            61,            148,41.2,53,65,81.5,            13,            115,            128,            164,            79,            36,            3,            102,            947.6,1,0,-143
,Rashad McCants_2008,MIN,23,75,20,55,2020,1114,            428,            944,45.3,            142,            349,40.7,116,155,74.8,            50,            156,            206,            162,            172,            66,            18,            234,            1684.2,0,0,-117
,Rashard Lewis_2008,ORL,28,81,52,29,3076,1476,            516,            1135,45.5,            226,            553,40.9,218,260,83.8,            97,            340,            437,            196,            140,            99,            38,            214,            2565.4,1,0,417
,Rasheed Wallace_2008,DET,33,77,55,22,2346,979,            376,            870,43.2,            112,            315,35.6,115,150,76.7,            84,            427,            511,            137,            86,            91,            129,            213,            2371.7,10,0,450
,Rasho Nesterovic_2008,TOR,32,71,35,36,1486,552,            257,            467,55.0,            1,            3,33.3,37,49,75.5,            130,            212,            342,            82,            60,            20,            52,            132,            1241.4,5,0,56
,Rasual Butler_2008,NOH,29,51,37,14,875,252,            91,            260,35.0,            44,            133,33.1,26,31,83.9,            16,            84,            100,            36,            10,            15,            21,            66,            524.0,0,0,45
,Ray Allen_2008,BOS,32,73,58,15,2624,1273,            439,            986,44.5,            180,            452,39.8,215,237,90.7,            75,            193,            268,            225,            127,            65,            16,            147,            2048.1,1,0,616
,Raymond Felton_2008,CHA,24,79,32,47,2972,1140,            412,            997,41.3,            56,            200,28.0,260,325,80.0,            37,            199,            236,            583,            213,            96,            12,            184,            2408.7,17,0,-203
,Reggie Evans_2008,PHI,28,81,40,41,1879,425,            152,            346,43.9,            1,            1,100,120,257,46.7,            224,            387,            611,            65,            108,            86,            8,            213,            1429.7,4,0,-71
,Renaldo Balkman_2008,NYK,23,65,21,44,952,224,            91,            186,48.9,            1,            12,8.3,41,95,43.2,            83,            133,            216,            40,            37,            44,            30,            132,            728.2,1,0,-99
,Richard Hamilton_2008,DET,30,72,52,20,2424,1244,            499,            1030,48.4,            62,            141,44.0,184,221,83.3,            75,            160,            235,            299,            132,            73,            10,            171,            2091.5,1,0,379
,Richard Jefferson_2008,NJN,28,82,34,48,3200,1857,            619,            1328,46.6,            77,            213,36.2,542,679,79.8,            93,            249,            342,            252,            199,            76,            21,            225,            2737.4,2,0,-306
,Richie Frahm_2008,LAC,30,10,2,8,163,47,            20,            54,37.0,            7,            25,28.0,0,2,0.0,            4,            10,            14,            8,            6,            2,            0,            7,            75.8,0,0,3
,Ricky Davis_2008,MIA,28,82,15,67,2963,1130,            420,            971,43.3,            135,            333,40.5,155,197,78.7,            55,            298,            353,            276,            191,            87,            14,            187,            2079.6,4,0,-593
,Robert Horry_2008,SAS,37,45,26,19,583,112,            38,            119,31.9,            18,            70,25.7,18,28,64.3,            35,            74,            109,            47,            22,            21,            19,            55,            411.3,0,0,15
,Robert Swift_2008,SEA,22,8,1,7,98,14,            6,            17,35.3,            0,            0,0.0,2,2,100,            6,            12,            18,            1,            10,            5,            6,            16,            60.1,0,0,-42
,Rodney Carney_2008,PHI,24,70,36,34,1039,409,            158,            392,40.3,            38,            120,31.7,55,81,67.9,            50,            99,            149,            32,            34,            39,            23,            96,            787.8,0,0,24
,Rodney Stuckey_2008,DET,22,57,41,16,1081,436,            153,            382,40.1,            3,            16,18.8,127,156,81.4,            32,            97,            129,            160,            78,            49,            6,            113,            917.8,0,0,57
,Roger Mason Jr._2008,WAS,27,80,42,38,1708,724,            266,            600,44.3,            130,            327,39.8,62,71,87.3,            17,            113,            130,            134,            69,            40,            18,            140,            1186.0,0,0,-42
,Ronald Dupree_2008,SEA,27,5,1,4,21,4,            1,            3,33.3,            0,            0,0.0,2,2,100,            1,            7,            8,            1,            0,            1,            0,            0,            18.1,0,0,6
,Ronnie Brewer_2008,UTA,23,76,49,27,2088,914,            354,            634,55.8,            11,            50,22.0,195,257,75.9,            97,            121,            218,            134,            69,            129,            19,            110,            1751.6,0,0,283
,Ronnie Price_2008,UTA,25,61,43,18,588,228,            88,            204,43.1,            26,            75,34.7,26,38,68.4,            8,            38,            46,            78,            30,            32,            3,            83,            475.2,0,0,161
,Ronny Turiaf_2008,LAL,25,78,53,25,1458,516,            188,            397,47.4,            0,            1,0.0,140,186,75.3,            95,            211,            306,            128,            72,            28,            108,            199,            1411.2,0,0,134
,Royal Ivey_2008,MIL,26,75,22,53,1437,418,            149,            378,39.4,            35,            107,32.7,85,117,72.6,            38,            80,            118,            160,            75,            45,            7,            166,            880.6,0,0,-259
,Ruben Patterson_2008,LAC,32,20,8,12,327,102,            39,            86,45.3,            0,            2,0.0,24,43,55.8,            24,            40,            64,            17,            27,            21,            7,            37,            261.3,1,0,-33
,Rudy Gay_2008,MEM,21,81,21,60,3000,1632,            625,            1355,46.1,            134,            387,34.6,248,316,78.5,            140,            359,            499,            158,            190,            111,            79,            230,            2847.8,10,0,-490
,Ryan Bowen_2008,NOH,32,53,36,17,660,114,            49,            100,49.0,            0,            1,0.0,16,29,55.2,            55,            45,            100,            25,            15,            32,            11,            77,            385.5,0,0,27
,Ryan Gomes_2008,MIN,25,82,22,60,2434,1033,            392,            857,45.7,            59,            179,33.0,190,229,83.0,            133,            342,            475,            145,            96,            65,            10,            154,            1949.5,9,0,-262
,Ryan Hollins_2008,CHA,23,60,23,37,532,147,            46,            94,48.9,            0,            0,0.0,55,82,67.1,            53,            54,            107,            14,            25,            10,            30,            96,            391.4,0,0,-37
,Salim Stoudamire_2008,ATL,25,35,12,23,402,200,            65,            180,36.1,            29,            85,34.1,41,50,82.0,            4,            20,            24,            28,            21,            7,            5,            34,            285.8,0,0,-28
,Sam Cassell_2008,BOS,38,55,29,26,1273,616,            233,            532,43.8,            23,            76,30.3,127,144,88.2,            17,            119,            136,            214,            97,            37,            6,            98,            1132.2,0,0,-72
,Samuel Dalembert_2008,PHI,28,82,40,42,2724,864,            339,            661,51.3,            0,            1,0.0,186,263,70.7,            304,            545,            849,            45,            155,            40,            192,            269,            2491.3,26,0,10
,Sasha Pavlovic_2008,CLE,24,51,28,23,1188,379,            146,            403,36.2,            34,            114,29.8,53,77,68.8,            35,            93,            128,            82,            55,            29,            6,            117,            705.6,0,0,-58
,Sasha Vujacic_2008,LAL,24,72,49,23,1279,632,            219,            482,45.4,            118,            270,43.7,76,91,83.5,            19,            135,            154,            72,            52,            36,            5,            107,            995.8,0,0,144
,Scot Pollard_2008,BOS,33,22,17,5,173,39,            12,            23,52.2,            0,            0,0.0,15,22,68.2,            14,            23,            37,            3,            5,            3,            6,            43,            109.9,0,0,14
,Sean Marks_2008,PHX,32,19,16,3,130,59,            23,            43,53.5,            1,            4,25.0,12,19,63.2,            9,            27,            36,            4,            8,            3,            10,            23,            139.2,1,0,-65
,Sean Williams_2008,NJN,21,73,28,45,1278,409,            164,            305,53.8,            0,            0,0.0,81,133,60.9,            115,            207,            322,            28,            70,            28,            106,            193,            1169.4,2,0,-185
,Sebastian Telfair_2008,MIN,23,60,13,47,1933,556,            223,            556,40.1,            32,            114,28.1,78,105,74.3,            16,            119,            135,            355,            111,            59,            11,            171,            1349.5,2,0,-397
,Sergio Rodriguez_2008,POR,22,72,36,36,628,180,            69,            196,35.2,            17,            58,29.3,25,38,65.8,            13,            45,            58,            123,            53,            24,            0,            57,            453.1,0,0,-104
,Shane Battier_2008,HOU,29,80,54,26,2907,744,            265,            619,42.8,            139,            369,37.7,75,101,74.3,            131,            276,            407,            155,            78,            77,            90,            196,            1887.9,1,0,338
,Shannon Brown_2008,CHI,22,21,5,16,240,114,            44,            126,34.9,            9,            30,30.0,17,29,58.6,            6,            14,            20,            17,            24,            11,            3,            29,            181.5,0,0,-80
,Shaquille O'Neal_2008,PHX,36,61,25,36,1748,832,            331,            558,59.3,            0,            0,0.0,170,338,50.3,            166,            388,            554,            93,            181,            32,            88,            228,            1815.3,21,0,6
,Shareef Abdur-Rahim_2008,SAC,31,6,2,4,51,10,            3,            14,21.4,            0,            0,0.0,4,4,100,            6,            4,            10,            4,            1,            1,            0,            9,            30.0,0,0,0
,Shavlik Randolph_2008,PHI,24,9,3,6,27,8,            4,            14,28.6,            0,            0,0.0,0,0,0.0,            9,            2,            11,            3,            2,            1,            3,            5,            35.7,0,0,14
,Shawn Marion_2008,MIA,30,63,37,26,2315,972,            400,            787,50.8,            66,            198,33.3,106,150,70.7,            136,            507,            643,            138,            86,            125,            85,            150,            2494.6,32,0,218
,Shawne Williams_2008,IND,22,65,25,40,967,437,            159,            372,42.7,            43,            137,31.4,76,106,71.7,            54,            122,            176,            59,            58,            26,            26,            132,            834.7,1,0,-46
,Shelden Williams_2008,SAC,24,64,29,35,776,255,            92,            212,43.4,            0,            2,0.0,71,105,67.6,            68,            137,            205,            19,            35,            22,            21,            110,            623.5,2,0,-31
,Smush Parker_2008,LAC,27,28,3,25,592,165,            64,            184,34.8,            18,            78,23.1,19,28,67.9,            4,            47,            51,            84,            44,            24,            6,            60,            398.2,0,0,-103
,Solomon Jones_2008,ATL,23,35,13,22,145,35,            12,            30,40.0,            0,            2,0.0,11,20,55.0,            19,            23,            42,            0,            11,            3,            5,            28,            98.4,0,0,-39
,Spencer Hawes_2008,SAC,20,71,33,38,931,334,            146,            318,45.9,            4,            21,19.0,38,58,65.5,            68,            162,            230,            44,            56,            14,            40,            128,            782.0,2,0,-99
,Stephane Lasme_2008,MIA,25,16,3,13,303,83,            32,            71,45.1,            0,            0,0.0,19,32,59.4,            26,            27,            53,            3,            15,            13,            22,            35,            241.1,0,0,-36
,Stephen Graham_2008,IND,26,22,6,16,128,87,            34,            58,58.6,            7,            14,50.0,12,16,75.0,            4,            18,            22,            9,            10,            4,            1,            14,            131.9,0,0,10
,Stephen Jackson_2008,GSW,30,73,46,27,2855,1466,            488,            1204,40.5,            182,            501,36.3,308,370,83.2,            67,            251,            318,            300,            197,            92,            29,            171,            2463.6,1,0,206
,Stephon Marbury_2008,NYK,31,24,6,18,805,333,            111,            265,41.9,            28,            74,37.8,83,116,71.6,            17,            42,            59,            113,            48,            21,            2,            57,            594.3,0,0,-162
,Steve Blake_2008,POR,28,81,41,40,2424,692,            261,            640,40.8,            121,            298,40.6,49,64,76.6,            31,            164,            195,            413,            113,            55,            4,            133,            1609.5,3,0,69
,Steve Francis_2008,HOU,31,10,5,5,199,55,            19,            57,33.3,            4,            17,23.5,13,23,56.5,            8,            15,            23,            30,            14,            9,            5,            25,            155.6,0,0,-5
,Steve Nash_2008,PHX,34,81,55,26,2780,1371,            485,            962,50.4,            179,            381,47.0,222,245,90.6,            28,            254,            282,            898,            295,            53,            5,            113,            2935.4,48,0,548
,Steve Novak_2008,HOU,25,35,27,8,264,135,            49,            102,48.0,            34,            71,47.9,3,4,75.0,            4,            31,            35,            6,            4,            2,            3,            17,            197.0,0,0,-23
,Steven Hunter_2008,DEN,26,19,13,6,120,39,            15,            28,53.6,            0,            0,0.0,9,20,45.0,            10,            19,            29,            0,            7,            0,            6,            20,            84.8,0,0,-22
,Stromile Swift_2008,NJN,28,56,20,36,845,343,            135,            265,50.9,            0,            2,0.0,73,109,67.0,            64,            135,            199,            26,            51,            15,            54,            113,            776.8,1,0,-81
,T.J. Ford_2008,TOR,25,51,22,29,1199,617,            246,            524,46.9,            15,            51,29.4,110,125,88.0,            23,            77,            100,            313,            102,            54,            0,            93,            1266.5,2,0,-4
,Tarence Kinsey_2008,MEM,24,11,4,7,96,40,            16,            38,42.1,            3,            7,42.9,5,6,83.3,            3,            9,            12,            2,            3,            3,            0,            11,            63.4,0,0,3
,Taurean Green_2008,DEN,21,17,8,9,74,27,            7,            25,28.0,            2,            11,18.2,11,12,91.7,            0,            10,            10,            11,            9,            2,            0,            5,            52.5,0,0,5
,Tayshaun Prince_2008,DET,28,82,59,23,2694,1080,            421,            940,44.8,            53,            146,36.3,185,241,76.8,            109,            289,            398,            268,            91,            42,            33,            90,            2093.6,4,0,509
,Thabo Sefolosha_2008,CHI,24,69,27,42,1436,464,            180,            421,42.8,            29,            88,33.0,75,104,72.1,            50,            205,            255,            129,            93,            61,            30,            128,            1143.5,3,0,-101
,Thaddeus Young_2008,PHI,20,74,38,36,1554,610,            264,            490,53.9,            6,            19,31.6,76,103,73.8,            120,            192,            312,            58,            64,            73,            8,            126,            1250.4,0,0,184
,Theo Ratliff_2008,DET,35,26,13,13,437,111,            41,            85,48.2,            0,            1,0.0,29,43,67.4,            32,            57,            89,            14,            21,            7,            37,            59,            349.8,0,0,3
,Thomas Gardner_2008,CHI,23,4,1,3,45,21,            9,            23,39.1,            3,            12,25.0,0,2,0.0,            3,            1,            4,            1,            4,            0,            0,            4,            23.3,0,0,-9
,Tim Duncan_2008,SAS,32,78,54,24,2651,1508,            585,            1178,49.7,            0,            4,0.0,338,463,73.0,            237,            644,            881,            218,            178,            56,            152,            185,            3338.2,53,0,422
,Tim Thomas_2008,LAC,31,63,18,45,1940,780,            291,            705,41.3,            83,            271,30.6,115,153,75.2,            62,            261,            323,            171,            98,            40,            29,            192,            1533.1,3,0,-211
,Tony Allen_2008,BOS,26,75,61,14,1373,494,            169,            389,43.4,            18,            57,31.6,138,181,76.2,            34,            134,            168,            114,            109,            62,            21,            168,            1006.6,0,0,218
,Tony Parker_2008,SAS,26,69,48,21,2312,1295,            515,            1043,49.4,            17,            66,25.8,248,347,71.5,            30,            191,            221,            411,            164,            55,            8,            93,            2201.7,3,0,344
,Tracy McGrady_2008,HOU,29,66,46,20,2440,1427,            548,            1307,41.9,            86,            295,29.2,245,358,68.4,            42,            297,            339,            387,            160,            68,            30,            91,            2548.3,5,1,265
,Travis Diener_2008,IND,26,66,28,38,1356,456,            159,            430,37.0,            74,            233,31.8,64,71,90.1,            26,            89,            115,            251,            55,            35,            4,            107,            1032.5,1,0,-52
,Travis Outlaw_2008,POR,23,82,41,41,2186,1092,            417,            964,43.3,            40,            101,39.6,218,294,74.1,            96,            280,            376,            106,            107,            59,            63,            173,            1961.2,4,0,-110
,Trenton Hassell_2008,NJN,29,63,33,30,773,123,            57,            135,42.2,            2,            9,22.2,7,10,70.0,            20,            63,            83,            41,            22,            13,            3,            90,            310.1,0,0,-144
,Trevor Ariza_2008,LAL,23,35,27,8,546,192,            69,            136,50.7,            5,            18,27.8,49,75,65.3,            30,            78,            108,            44,            23,            31,            11,            45,            490.6,1,0,16
,Troy Hudson_2008,GSW,32,9,5,4,93,28,            9,            31,29.0,            4,            12,33.3,6,6,100,            0,            7,            7,            9,            7,            3,            0,            4,            51.9,0,0,-12
,Troy Murphy_2008,IND,28,75,33,42,2106,916,            315,            693,45.5,            94,            236,39.8,192,241,79.7,            108,            435,            543,            165,            96,            49,            32,            217,            1962.1,10,0,-61
,Tyronn Lue_2008,DAL,31,50,21,29,736,290,            113,            253,44.7,            39,            86,45.3,25,32,78.1,            9,            45,            54,            74,            27,            11,            1,            66,            474.8,0,0,2
,Tyrus Thomas_2008,CHI,21,74,27,47,1330,502,            186,            440,42.3,            1,            6,16.7,129,174,74.1,            102,            240,            342,            90,            77,            48,            72,            170,            1330.4,6,0,-31
,Tyson Chandler_2008,NOH,25,79,54,25,2783,929,            377,            605,62.3,            0,            1,0.0,175,295,59.3,            322,            606,            928,            81,            136,            45,            84,            243,            2415.1,38,0,427
,Udonis Haslem_2008,MIA,28,49,10,39,1805,589,            237,            507,46.7,            0,            0,0.0,115,142,81.0,            107,            336,            443,            68,            67,            39,            18,            145,            1326.6,11,0,-332
,Viktor Khryapa_2008,CHI,25,9,3,6,105,32,            12,            31,38.7,            0,            1,0.0,8,14,57.1,            6,            14,            20,            8,            6,            6,            0,            11,            80.0,0,0,15
,Vince Carter_2008,NJN,31,76,34,42,2959,1622,            587,            1287,45.6,            98,            273,35.9,350,429,81.6,            112,            341,            453,            389,            181,            93,            33,            241,            2946.1,9,0,-113
,Vladimir Radmanovic_2008,LAL,27,65,45,20,1483,543,            198,            437,45.3,            95,            234,40.6,52,65,80.0,            56,            159,            215,            123,            73,            46,            12,            147,            1086.5,2,0,356
,Von Wafer_2008,POR,22,29,16,13,154,46,            17,            61,27.9,            4,            26,15.4,8,12,66.7,            1,            18,            19,            7,            13,            2,            3,            7,            81.3,0,0,-5
,Wally Szczerbiak_2008,CLE,31,75,24,51,1736,861,            311,            722,43.1,            90,            218,41.3,149,175,85.1,            34,            183,            217,            104,            76,            23,            12,            103,            1306.4,0,0,-2
,Walter Herrmann_2008,DET,29,45,27,18,373,153,            56,            144,38.9,            20,            64,31.3,21,25,84.0,            22,            51,            73,            18,            12,            7,            1,            24,            279.6,0,0,-16
,Willie Green_2008,PHI,26,74,34,40,1970,921,            379,            870,43.6,            51,            179,28.5,112,148,75.7,            32,            150,            182,            151,            109,            54,            22,            119,            1484.9,0,0,0
,Wilson Chandler_2008,NYK,21,35,8,27,685,255,            106,            242,43.8,            9,            30,30.0,34,54,63.0,            38,            89,            127,            33,            27,            15,            16,            83,            522.9,1,0,-95
